transaction_id,amount,country,user_id,timestamp
1866,770.45,UK,26,1765733139.524369
6996,1776.86,IN,36,1765733139.524369
2280,993.73,UK,31,1765733139.524369
3434,183.6,IN,45,1765733139.524369
8466,347.09,US,44,1765733139.524369
2664,661.51,IN,32,1765733139.524369
1299,1712.86,IN,15,1765733139.524369
3949,956.87,IN,21,1765733139.524369
9022,1897.91,US,19,1765733139.524369
7249,715.93,UK,37,1765733139.524369
3552,1495.05,UK,20,1765733139.524369
2235,1030.18,IN,28,1765733139.524369
6492,1468.58,US,16,1765733139.524369
2156,757.53,UK,19,1765733139.524369
3696,1341.55,UK,21,1765733139.524369
6590,1266.86,UK,10,1765733139.524369
8915,505.82,UK,37,1765733139.524369
2496,743.27,IN,32,1765733139.524369
9557,1644.19,JP,26,1765733139.524369
7370,691.2,JP,23,1765733139.524369
2282,1543.21,JP,7,1765733139.524369
3627,1620.68,JP,11,1765733139.524369
7982,449.42,UK,7,1765733139.524369
8754,33.26,UK,19,1765733139.524369
5083,1593.79,IN,25,1765733139.524369
9499,345.32,UK,18,1765733139.524369
5048,1489.62,JP,7,1765733139.524369
1249,244.77,IN,38,1765733139.524369
2133,1494.17,JP,18,1765733139.524369
6040,328.65,UK,32,1765733139.524369
8372,1089.23,IN,43,1765733139.524369
7535,812.37,JP,36,1765733139.524369
4685,519.98,JP,19,1765733139.524369
3662,496.94,US,11,1765733139.524369
3066,693.06,UK,12,1765733139.524369
8834,1154.78,UK,2,1765733139.524369
8832,1159.07,US,6,1765733139.524369
6113,1255.52,UK,7,1765733139.524369
4833,1312.95,IN,41,1765733139.524369
9066,160.89,JP,48,1765733139.524369
1037,416.44,UK,27,1765733139.524369
2524,606.36,UK,26,1765733139.524369
6125,1076.71,JP,32,1765733139.524369
9243,561.48,IN,50,1765733139.524369
4936,920.35,UK,15,1765733139.524369
1497,171.48,UK,3,1765733139.524369
9636,1753.64,US,49,1765733139.524369
3907,670.57,US,43,1765733139.524369
4070,853.58,JP,13,1765733139.524369
8339,1156.97,IN,47,1765733139.524369
8667,1298.92,UK,34,1765733139.524369
6743,1981.13,UK,22,1765733139.524369
7407,185.9,UK,33,1765733139.524369
2865,1824.13,JP,31,1765733139.524369
7095,202.14,IN,16,1765733139.524369
3798,1176.84,JP,31,1765733139.524369
5252,1131.34,UK,6,1765733139.524369
3193,852.94,US,28,1765733139.524369
2496,964.89,IN,37,1765733139.524369
6441,924.07,JP,47,1765733139.524369
6257,1817.27,UK,22,1765733139.524369
9935,156.57,JP,9,1765733139.524369
1339,1780.34,IN,34,1765733139.524369
4369,1467.17,JP,36,1765733139.524369
3996,513.33,UK,17,1765733139.524369
1318,891.83,US,28,1765733139.524369
6814,596.44,JP,39,1765733139.524369
9666,635.88,JP,9,1765733139.524369
5976,1487.26,JP,6,1765733139.5253694
7370,1631.91,US,17,1765733139.5253694
9166,1691.55,UK,44,1765733139.5253694
7096,721.55,IN,35,1765733139.5253694
6294,799.18,UK,46,1765733139.5253694
2985,1047.85,UK,33,1765733139.5253694
4551,987.93,UK,50,1765733139.5253694
8509,1493.73,US,41,1765733139.5253694
2585,695.24,JP,40,1765733139.5253694
3062,1375.86,UK,19,1765733139.5253694
6136,1367.08,IN,26,1765733139.5253694
2377,1543.48,UK,32,1765733139.5253694
3462,1095.45,UK,35,1765733139.5253694
1337,1354.02,JP,41,1765733139.5253694
5001,1663.01,IN,50,1765733139.5253694
7843,638.71,UK,34,1765733139.5253694
9614,512.08,JP,9,1765733139.5253694
2683,337.16,IN,29,1765733139.5253694
7127,1866.23,IN,39,1765733139.5253694
4184,1494.62,IN,27,1765733139.5253694
4370,1029.86,JP,2,1765733139.5253694
8291,1725.9,JP,11,1765733139.5253694
7693,1573.38,JP,35,1765733139.5253694
1882,1393.42,US,41,1765733139.5253694
5181,692.24,UK,38,1765733139.5253694
8885,370.09,UK,31,1765733139.5253694
4986,1806.35,US,42,1765733139.5253694
5304,1311.32,UK,28,1765733139.5253694
3598,1469.01,UK,44,1765733139.5253694
8349,199.31,JP,4,1765733139.5253694
1994,1613.17,IN,22,1765733139.5253694
5792,526.0,JP,44,1765733139.5253694
8626,1973.27,IN,16,1765733139.5253694
3828,1741.48,UK,46,1765733139.5253694
7064,626.14,JP,6,1765733139.5253694
5182,945.96,JP,21,1765733139.5253694
8444,994.77,IN,19,1765733139.5253694
4538,1967.12,UK,27,1765733139.5253694
7215,1497.96,UK,17,1765733139.5253694
3782,584.1,US,16,1765733139.5253694
3183,1512.61,JP,34,1765733139.5253694
9226,1397.21,JP,13,1765733139.5253694
6382,265.48,UK,19,1765733139.5253694
6929,1092.31,JP,1,1765733139.5253694
9726,175.44,IN,23,1765733139.5253694
5093,277.58,UK,45,1765733139.5264425
3348,1882.07,JP,43,1765733139.5264425
6783,1404.33,US,25,1765733139.5264425
2469,180.62,IN,43,1765733139.5264425
8308,696.45,JP,42,1765733139.5264425
1790,293.25,JP,7,1765733139.5264425
4819,1868.9,JP,3,1765733139.5264425
2659,1004.17,US,25,1765733139.5264425
3985,1176.66,IN,16,1765733139.5264425
8133,1655.03,UK,4,1765733139.5264425
6397,1022.27,US,39,1765733139.5264425
8960,647.31,JP,32,1765733139.5264425
5917,1121.2,US,3,1765733139.5264425
2748,1595.61,UK,3,1765733139.5264425
4911,1544.33,US,19,1765733139.5264425
9657,1576.31,JP,44,1765733139.5264425
4146,775.17,UK,44,1765733139.5264425
9551,761.73,UK,25,1765733139.5264425
9147,1154.59,JP,6,1765733139.5264425
2497,744.48,UK,18,1765733139.5264425
8947,1481.87,IN,38,1765733139.5264425
5897,1478.14,IN,45,1765733139.5264425
5644,215.03,US,31,1765733139.5264425
6541,1451.6,JP,48,1765733139.5264425
7614,1570.27,UK,22,1765733139.5264425
1828,433.37,UK,46,1765733139.5264425
1174,28.48,UK,10,1765733139.5264425
5059,697.05,IN,48,1765733139.5264425
5229,1274.9,US,19,1765733139.5264425
2769,368.67,UK,14,1765733139.5264425
5496,842.69,UK,7,1765733139.5264425
2290,1378.87,IN,50,1765733139.5264425
2374,1386.09,UK,47,1765733139.5264425
3157,188.37,UK,50,1765733139.5264425
2192,1307.19,US,33,1765733139.5264425
4652,1339.84,IN,23,1765733139.5264425
1016,966.65,IN,37,1765733139.5269623
3767,1295.64,US,50,1765733139.5269623
4736,1776.55,JP,45,1765733139.5269623
7180,1949.71,UK,16,1765733139.5269623
6285,1992.61,IN,9,1765733139.5269623
9033,79.27,IN,33,1765733139.5269623
6318,951.5,UK,24,1765733139.5269623
5579,162.03,UK,12,1765733139.5269623
1188,959.64,UK,32,1765733139.5269623
4693,138.98,US,38,1765733139.5269623
4892,676.23,UK,4,1765733139.5269623
1495,1791.17,JP,15,1765733139.5269623
6817,117.64,IN,19,1765733139.5269623
5614,1489.31,US,25,1765733139.5269623
1130,618.98,UK,29,1765733139.5269623
9302,325.65,JP,26,1765733139.5269623
2613,478.05,JP,38,1765733139.5269623
8215,1504.16,JP,15,1765733139.5269623
9757,849.19,US,47,1765733139.5269623
8073,377.77,JP,11,1765733139.5269623
8996,573.76,JP,29,1765733139.5269623
9923,1678.04,IN,28,1765733139.5269623
6195,1193.31,JP,7,1765733139.5269623
4272,671.92,UK,10,1765733139.5269623
7357,615.25,US,31,1765733139.5269623
3099,95.19,UK,23,1765733139.5269623
7231,1432.22,JP,20,1765733139.5269623
7749,1683.28,UK,23,1765733139.5269623
4408,1072.11,IN,17,1765733139.5269623
1713,132.64,UK,7,1765733139.5269623
6614,62.18,UK,17,1765733139.5269623
1733,308.55,UK,50,1765733139.5269623
5703,1020.25,JP,16,1765733139.5269623
5347,745.52,JP,33,1765733139.5269623
9526,1526.1,US,22,1765733139.5269623
1770,1465.39,UK,28,1765733139.5269623
3513,641.85,US,13,1765733139.5269623
9482,1658.49,UK,18,1765733139.5269623
3683,218.06,IN,6,1765733139.5269623
8801,297.97,UK,43,1765733139.5269623
2641,1560.71,US,20,1765733139.5269623
9882,983.86,JP,7,1765733139.5269623
7772,1377.73,US,16,1765733139.5269623
4525,1043.15,US,21,1765733139.5269623
6334,1578.2,JP,17,1765733139.5269623
2014,171.31,JP,24,1765733139.5269623
3345,1165.57,JP,40,1765733139.5269623
8755,727.87,JP,15,1765733139.5269623
9296,1029.51,UK,41,1765733139.5269623
9807,1014.74,IN,28,1765733139.5269623
8839,1996.73,JP,26,1765733139.5269623
3313,1954.59,IN,28,1765733139.5269623
8640,1775.39,US,20,1765733139.5269623
8350,1081.95,UK,35,1765733139.5269623
6229,1357.8,UK,37,1765733139.5269623
7022,441.44,UK,31,1765733139.5269623
1744,437.26,US,34,1765733139.5269623
1376,787.68,UK,20,1765733139.5269623
5716,1862.72,US,40,1765733139.5269623
2651,880.37,JP,10,1765733139.5269623
1957,171.87,US,30,1765733139.5269623
6156,95.73,UK,37,1765733139.5269623
2649,918.67,JP,47,1765733139.5269623
1947,1637.18,UK,29,1765733139.5269623
3575,1607.8,IN,25,1765733139.5269623
2735,614.69,US,31,1765733139.5269623
9133,1484.63,IN,31,1765733139.5269623
3957,1847.49,US,5,1765733139.5269623
5908,1727.37,JP,36,1765733139.5269623
8413,1691.2,UK,44,1765733139.5269623
2926,410.16,JP,28,1765733139.5269623
6595,953.36,US,19,1765733139.5269623
5135,1792.03,IN,1,1765733139.5269623
5338,1117.74,IN,17,1765733139.5269623
4413,1280.41,JP,40,1765733139.5269623
5897,887.6,IN,4,1765733139.5269623
3583,200.88,US,39,1765733139.5269623
2062,1949.41,UK,16,1765733139.5269623
5564,1820.52,JP,1,1765733139.5269623
3797,1205.3,US,7,1765733139.5269623
1117,1043.3,JP,28,1765733139.5269623
3415,422.01,US,46,1765733139.5269623
5729,373.73,JP,16,1765733139.5269623
8384,1175.43,US,34,1765733139.5269623
6727,1432.25,JP,17,1765733139.5269623
8060,149.83,IN,40,1765733139.5269623
2308,1606.59,JP,28,1765733139.5269623
8312,255.38,US,8,1765733139.5269623
1692,1627.92,UK,38,1765733139.5269623
9731,1837.21,UK,25,1765733139.5269623
9532,663.68,UK,40,1765733139.5269623
4056,311.91,US,33,1765733139.5269623
4479,966.77,IN,47,1765733139.5269623
8974,868.88,US,32,1765733139.5269623
9946,1913.43,JP,33,1765733139.5269623
2036,26.84,IN,33,1765733139.5269623
4155,985.98,JP,42,1765733139.5269623
1722,184.76,US,38,1765733139.5269623
4257,1743.59,IN,22,1765733139.5269623
9164,369.36,UK,31,1765733139.5269623
4119,917.24,JP,13,1765733139.5269623
3833,1403.27,JP,15,1765733139.5269623
7913,1065.54,JP,20,1765733139.528432
7588,1621.96,UK,34,1765733139.528432
5683,31.24,US,6,1765733139.528432
4166,668.84,JP,25,1765733139.528432
8274,920.46,UK,11,1765733139.528432
3072,1761.29,US,46,1765733139.528432
4348,1530.2,UK,42,1765733139.528432
4550,263.19,JP,16,1765733139.528432
4020,1739.27,UK,38,1765733139.528432
9088,1700.49,JP,26,1765733139.528432
3367,1509.0,UK,3,1765733139.528432
1321,1705.72,JP,35,1765733139.528432
8006,1380.7,UK,13,1765733139.528432
6505,1458.5,IN,34,1765733139.528432
5172,1832.8,UK,43,1765733139.528432
9507,768.54,JP,14,1765733139.528432
4751,1684.56,UK,28,1765733139.528432
1861,1986.88,IN,31,1765733139.528432
2209,1962.35,JP,7,1765733139.528432
3140,1839.6,IN,20,1765733139.528432
8304,387.24,JP,2,1765733139.528432
3221,157.32,US,6,1765733139.528432
7562,871.21,UK,10,1765733139.528432
6231,1665.66,IN,37,1765733139.528432
5792,176.14,JP,12,1765733139.528432
1651,594.72,JP,14,1765733139.528432
7828,1248.86,JP,44,1765733139.528432
3553,1247.77,IN,48,1765733139.528432
3659,580.02,IN,5,1765733139.528432
8291,736.04,JP,46,1765733139.528432
4592,1972.95,JP,49,1765733139.528432
3509,1009.94,JP,16,1765733139.528432
4065,1060.98,US,46,1765733139.528432
7695,862.56,IN,19,1765733139.528432
3327,1004.61,JP,11,1765733139.528432
6506,261.66,UK,40,1765733139.528432
8119,935.07,US,20,1765733139.528432
3959,979.03,UK,48,1765733139.528432
1080,229.41,US,47,1765733139.528432
2661,803.88,JP,27,1765733139.528432
2211,339.75,US,8,1765733139.528432
9812,1991.72,UK,42,1765733139.528432
7345,1382.93,US,19,1765733139.528432
4948,480.45,UK,27,1765733139.528432
1835,1618.47,JP,31,1765733139.528432
9244,954.02,JP,23,1765733139.528432
9733,150.51,US,48,1765733139.528432
5019,1449.39,JP,6,1765733139.528432
3626,780.23,IN,50,1765733139.528432
4582,955.94,IN,39,1765733139.528432
9872,1069.24,UK,22,1765733139.528432
2726,335.6,UK,30,1765733139.528432
2503,1828.36,JP,46,1765733139.528432
6694,1156.33,JP,25,1765733139.528432
2432,400.57,JP,7,1765733139.528432
2124,281.09,IN,27,1765733139.528432
5738,989.8,US,46,1765733139.528432
4003,1089.48,UK,38,1765733139.528432
7792,1300.55,UK,3,1765733139.5294387
1619,1596.83,UK,33,1765733139.5294387
1360,1227.86,UK,33,1765733139.5294387
1348,138.49,IN,7,1765733139.5294387
2831,597.55,JP,8,1765733139.5294387
5594,663.32,UK,27,1765733139.5294387
9030,58.23,US,18,1765733139.5294387
2315,1772.5,UK,46,1765733139.5294387
5350,182.25,US,22,1765733139.5294387
6996,1293.22,UK,23,1765733139.5294387
2629,31.1,US,37,1765733139.5294387
1507,466.49,US,40,1765733139.5294387
9301,555.85,IN,30,1765733139.5294387
5801,1775.42,IN,6,1765733139.5294387
1736,1528.59,US,48,1765733139.5294387
8220,543.13,IN,23,1765733139.5294387
2936,1839.13,IN,17,1765733139.5294387
7468,584.24,US,46,1765733139.5294387
2131,1152.32,UK,48,1765733139.5294387
1159,56.61,IN,9,1765733139.5294387
1360,1647.02,JP,8,1765733139.5294387
3614,1719.15,JP,20,1765733139.5294387
3478,945.92,UK,6,1765733139.5294387
3048,1160.03,JP,30,1765733139.5294387
1113,260.03,US,20,1765733139.5294387
1901,514.88,US,30,1765733139.5294387
9600,491.71,US,4,1765733139.5294387
6204,1607.64,JP,11,1765733139.5294387
2276,1950.81,US,34,1765733139.5294387
8182,1424.46,US,27,1765733139.5294387
5788,1188.77,UK,33,1765733139.5294387
2975,93.45,UK,42,1765733139.5294387
3513,1402.91,JP,44,1765733139.5294387
4211,1833.31,JP,1,1765733139.5294387
8522,1484.81,IN,18,1765733139.5294387
1260,1518.3,UK,3,1765733139.5294387
2454,338.51,IN,9,1765733139.5294387
4769,62.98,US,7,1765733139.5294387
2937,1861.97,US,18,1765733139.5294387
1379,977.94,UK,42,1765733139.5294387
1509,238.92,IN,16,1765733139.5294387
9204,1649.34,US,31,1765733139.5294387
8160,801.83,JP,41,1765733139.5294387
5424,427.07,IN,29,1765733139.5294387
3860,1085.21,US,39,1765733139.5294387
3332,1986.8,IN,7,1765733139.5294387
3826,964.96,US,5,1765733139.5294387
5773,1955.0,IN,25,1765733139.5294387
5662,376.3,US,20,1765733139.5294387
5057,1898.45,IN,26,1765733139.5294387
2120,724.52,JP,26,1765733139.5294387
1000,1763.92,UK,33,1765733139.5294387
8434,1091.61,UK,22,1765733139.5294387
8274,1897.02,IN,21,1765733139.5294387
2297,310.64,UK,7,1765733139.5294387
8698,132.03,JP,49,1765733139.5294387
6359,1292.3,IN,37,1765733139.5294387
8587,14.0,US,43,1765733139.5294387
8100,501.26,IN,5,1765733139.5294387
9915,459.49,US,38,1765733139.5294387
7341,1174.79,JP,25,1765733139.5294387
1528,1329.68,JP,50,1765733139.5294387
8827,1184.96,UK,46,1765733139.5294387
8077,604.65,UK,21,1765733139.5294387
1210,1974.76,US,2,1765733139.5294387
6613,1025.76,UK,27,1765733139.5294387
3181,667.22,JP,19,1765733139.5294387
6178,1519.95,IN,7,1765733139.5294387
9153,929.23,JP,3,1765733139.5294387
8404,131.5,US,36,1765733139.5294387
1341,706.38,IN,23,1765733139.5294387
6861,794.59,IN,22,1765733139.5294387
7462,1390.63,UK,46,1765733139.5294387
1134,452.09,US,12,1765733139.5294387
1420,1925.11,JP,17,1765733139.5294387
2636,60.5,UK,22,1765733139.5294387
6608,11.9,JP,30,1765733139.5294387
1928,1412.04,IN,44,1765733139.5294387
1361,174.83,UK,14,1765733139.5294387
9915,443.19,UK,25,1765733139.5294387
1139,333.92,UK,37,1765733139.5294387
3037,289.03,IN,29,1765733139.5294387
9087,1363.88,JP,1,1765733139.5294387
1307,1602.47,US,1,1765733139.5294387
5482,1599.51,JP,11,1765733139.5294387
8336,783.54,UK,13,1765733139.5294387
7515,855.84,US,28,1765733139.5294387
2289,1964.36,UK,1,1765733139.5294387
8499,374.63,UK,36,1765733139.5294387
4784,1644.78,US,23,1765733139.5294387
6797,1130.25,JP,41,1765733139.5294387
3392,1230.46,US,36,1765733139.5294387
5372,242.03,UK,18,1765733139.530442
9222,1131.3,UK,8,1765733139.530442
9689,878.92,US,17,1765733139.530442
5783,1303.29,US,42,1765733139.530442
2866,1059.05,JP,40,1765733139.530442
7319,1735.46,US,33,1765733139.530442
2327,1861.88,US,28,1765733139.530442
6569,1775.92,UK,22,1765733139.530442
6244,960.66,IN,8,1765733139.530442
4676,1817.86,UK,26,1765733139.530442
9878,662.66,JP,10,1765733139.530442
5887,1972.85,IN,16,1765733139.530442
2621,94.22,JP,27,1765733139.530442
1977,1537.93,IN,24,1765733139.530442
6455,1801.03,US,22,1765733139.530442
2966,1746.13,JP,23,1765733139.530442
4590,556.56,UK,44,1765733139.530442
1518,731.92,UK,21,1765733139.530442
4144,835.83,JP,31,1765733139.530442
7144,202.91,IN,32,1765733139.530442
9271,962.29,US,7,1765733139.530442
7865,386.23,US,19,1765733139.530442
5067,1530.37,UK,30,1765733139.530442
5389,848.85,UK,48,1765733139.530442
9207,1940.84,IN,40,1765733139.530442
2091,169.85,UK,15,1765733139.530442
9464,229.24,IN,33,1765733139.530442
9063,534.75,JP,28,1765733139.530442
4126,1042.23,JP,3,1765733139.530442
9137,1584.64,IN,20,1765733139.530442
5897,13.0,US,30,1765733139.530442
3160,639.57,IN,46,1765733139.530442
9904,1123.76,US,32,1765733139.530442
4507,1793.72,UK,5,1765733139.530442
7557,1561.97,JP,2,1765733139.530442
9091,1420.69,IN,29,1765733139.530442
2949,29.01,JP,28,1765733139.530442
9124,1615.96,UK,8,1765733139.530442
8718,1643.74,UK,26,1765733139.530442
4807,1209.37,JP,22,1765733139.530442
6677,1821.98,JP,47,1765733139.530442
7042,799.26,US,32,1765733139.530442
6433,644.32,US,24,1765733139.530442
6322,1493.13,JP,10,1765733139.530442
7266,1018.54,UK,29,1765733139.530442
6370,666.69,UK,49,1765733139.530442
4331,449.01,JP,15,1765733139.530442
4591,790.39,UK,13,1765733139.530442
1779,554.36,IN,3,1765733139.530442
2689,856.64,UK,35,1765733139.530442
1105,298.42,US,13,1765733139.530442
4823,1264.78,US,9,1765733139.530442
2721,284.5,JP,32,1765733139.530442
7476,799.53,IN,9,1765733139.530442
9947,1020.45,US,23,1765733139.530442
2603,711.86,UK,23,1765733139.530442
9481,1859.57,UK,38,1765733139.530442
3951,588.41,UK,13,1765733139.530442
1533,1612.19,JP,44,1765733139.530442
4487,852.57,UK,42,1765733139.530442
3734,745.9,US,13,1765733139.530442
2739,1208.02,IN,37,1765733139.530442
1366,1193.98,JP,46,1765733139.530442
6181,130.53,UK,9,1765733139.530442
2508,337.16,US,10,1765733139.530442
2040,1405.55,US,12,1765733139.530442
5300,390.56,US,14,1765733139.530442
8246,203.27,JP,6,1765733139.530442
7262,1216.81,JP,14,1765733139.530442
2145,1583.72,IN,42,1765733139.530442
5856,309.4,IN,48,1765733139.530442
7444,250.17,US,39,1765733139.530442
7094,768.52,JP,38,1765733139.530442
4926,1868.91,US,41,1765733139.530442
1353,1053.26,US,18,1765733139.530442
9266,1189.81,JP,27,1765733139.530442
4746,565.96,UK,18,1765733139.530442
3193,1320.6,UK,50,1765733139.530442
7793,46.53,UK,34,1765733139.530442
3021,1766.55,UK,24,1765733139.530442
1740,1183.24,UK,43,1765733139.5314422
4612,1425.29,US,2,1765733139.5314422
3515,1989.0,IN,41,1765733139.5314422
5010,644.01,US,14,1765733139.5314422
6305,1016.98,US,39,1765733139.5314422
2946,671.14,UK,27,1765733139.5314422
2602,1146.8,JP,5,1765733139.5314422
4332,1222.03,US,18,1765733139.5314422
5533,1896.21,US,11,1765733139.5314422
2897,1351.67,UK,4,1765733139.5314422
3152,1382.81,JP,15,1765733139.5314422
5989,1979.02,US,7,1765733139.5314422
7914,827.53,UK,11,1765733139.5314422
4752,1923.0,UK,42,1765733139.5314422
3987,1343.7,JP,5,1765733139.5314422
5828,1987.73,IN,24,1765733139.5314422
2396,497.12,IN,44,1765733139.5314422
9149,229.98,JP,37,1765733139.5314422
5724,401.83,UK,6,1765733139.5314422
4660,603.08,UK,38,1765733139.5314422
2763,1719.07,IN,31,1765733139.5314422
3969,1257.59,UK,25,1765733139.5314422
2488,1268.82,US,31,1765733139.5314422
3403,1457.11,UK,12,1765733139.5314422
3547,58.99,US,6,1765733139.5314422
8270,1897.78,UK,3,1765733139.5314422
3303,1595.53,UK,31,1765733139.5314422
5507,473.91,IN,44,1765733139.5314422
5689,1524.5,JP,9,1765733139.5314422
8963,722.53,IN,20,1765733139.5314422
9647,680.09,US,11,1765733139.5314422
6728,1025.44,JP,31,1765733139.5314422
1149,224.28,US,50,1765733139.5314422
3006,978.65,UK,1,1765733139.5314422
1847,580.87,UK,48,1765733139.5314422
8538,820.8,JP,8,1765733139.5314422
8689,1438.56,IN,35,1765733139.5314422
8334,1340.36,US,39,1765733139.5314422
9846,976.21,US,36,1765733139.5314422
7962,378.25,JP,5,1765733139.5314422
2453,1059.76,US,47,1765733139.5314422
9272,1790.01,IN,49,1765733139.5314422
4035,506.13,JP,8,1765733139.5314422
1166,1625.97,US,7,1765733139.5314422
3116,1746.82,US,12,1765733139.5314422
5971,181.09,IN,48,1765733139.5314422
1668,1435.54,IN,38,1765733139.5314422
9042,1170.93,US,2,1765733139.5314422
2534,613.79,US,10,1765733139.5314422
6481,833.17,IN,24,1765733139.5314422
4474,1143.81,JP,22,1765733139.5314422
3192,183.69,IN,44,1765733139.5314422
7130,1767.42,UK,33,1765733139.5314422
7447,1328.75,US,5,1765733139.5314422
3649,265.09,IN,29,1765733139.5314422
1657,1389.9,IN,23,1765733139.5314422
4085,884.82,UK,48,1765733139.5314422
6414,1385.5,JP,8,1765733139.5314422
6670,896.99,IN,21,1765733139.5314422
9589,293.47,JP,22,1765733139.5314422
3865,1437.22,UK,50,1765733139.5314422
2424,1851.95,IN,48,1765733139.5314422
2148,446.64,US,35,1765733139.5314422
9063,947.8,JP,26,1765733139.5314422
3366,222.49,UK,14,1765733139.5314422
6914,1332.78,JP,38,1765733139.5314422
5411,127.53,JP,40,1765733139.5314422
8935,1312.8,US,46,1765733139.5314422
8557,858.37,UK,19,1765733139.5314422
8840,1178.12,JP,19,1765733139.5314422
7064,934.57,IN,42,1765733139.5314422
5113,379.78,JP,8,1765733139.5314422
8994,1711.42,JP,8,1765733139.5314422
2569,631.07,JP,48,1765733139.5314422
9804,1241.36,IN,13,1765733139.5314422
7708,1021.98,IN,34,1765733139.5314422
4475,1555.2,US,17,1765733139.5314422
